time,Zero,Stimulations
3470137000,b'0',b'OVTK_StimulationId_Beep'
3480145000,b'0',b'OVTK_GDF_Right'
3492592000,b'0',b'OVTK_GDF_Feedback_Continuous'
3530130000,b'0',b'OVTK_GDF_End_Of_Trial'
3560084000,b'0',b'OVTK_GDF_Start_Of_Trial'
3560086000,b'0',b'OVTK_GDF_Cross_On_Screen'
3580095000,b'0',b'OVTK_StimulationId_Beep'
3590085000,b'0',b'OVTK_GDF_Left'
3602530000,b'0',b'OVTK_GDF_Feedback_Continuous'
3640075000,b'0',b'OVTK_GDF_End_Of_Trial'
3660014000,b'0',b'OVTK_GDF_Start_Of_Trial'
3660016000,b'0',b'OVTK_GDF_Cross_On_Screen'
3680020000,b'0',b'OVTK_StimulationId_Beep'
3690058000,b'0',b'OVTK_GDF_Left'
3702597000,b'0',b'OVTK_GDF_Feedback_Continuous'
3705136000,b'0',b'OVTK_StimulationId_RemovedSamples'
3740023000,b'0',b'OVTK_GDF_End_Of_Trial'
3770105000,b'0',b'OVTK_GDF_Start_Of_Trial'
3770106000,b'0',b'OVTK_GDF_Cross_On_Screen'
3790110000,b'0',b'OVTK_StimulationId_Beep'
3800268000,b'0',b'OVTK_GDF_Left'
3812535000,b'0',b'OVTK_GDF_Feedback_Continuous'
3850092000,b'0',b'OVTK_GDF_End_Of_Trial'
3880122000,b'0',b'OVTK_GDF_Start_Of_Trial'
3880124000,b'0',b'OVTK_GDF_Cross_On_Screen'
3900131000,b'0',b'OVTK_StimulationId_Beep'
3910184000,b'0',b'OVTK_GDF_Right'
3922599000,b'0',b'OVTK_GDF_Feedback_Continuous'
3960153000,b'0',b'OVTK_GDF_End_Of_Trial'
3990101000,b'0',b'OVTK_GDF_Start_Of_Trial'
3990103000,b'0',b'OVTK_GDF_Cross_On_Screen'
4010123000,b'0',b'OVTK_StimulationId_Beep'
4020083000,b'0',b'OVTK_GDF_Left'
4032685000,b'0',b'OVTK_GDF_Feedback_Continuous'
4070156000,b'0',b'OVTK_GDF_End_Of_Trial'
4090122000,b'0',b'OVTK_GDF_Start_Of_Trial'
4090123000,b'0',b'OVTK_GDF_Cross_On_Screen'
4110013000,b'0',b'OVTK_StimulationId_Beep'
4120200000,b'0',b'OVTK_GDF_Left'
4132626000,b'0',b'OVTK_GDF_Feedback_Continuous'
4170137000,b'0',b'OVTK_GDF_End_Of_Trial'
4200127000,b'0',b'OVTK_GDF_Start_Of_Trial'
4200128000,b'0',b'OVTK_GDF_Cross_On_Screen'
4220028000,b'0',b'OVTK_StimulationId_Beep'
4230139000,b'0',b'OVTK_GDF_Left'
4242750000,b'0',b'OVTK_GDF_Feedback_Continuous'
4271367000,b'0',b'OVTK_StimulationId_RemovedSamples'
4280099000,b'0',b'OVTK_GDF_End_Of_Trial'
4320060000,b'0',b'OVTK_GDF_Start_Of_Trial'
4320062000,b'0',b'OVTK_GDF_Cross_On_Screen'
4340070000,b'0',b'OVTK_StimulationId_Beep'
4350047000,b'0',b'OVTK_GDF_Left'
4362524000,b'0',b'OVTK_GDF_Feedback_Continuous'
4400016000,b'0',b'OVTK_GDF_End_Of_Trial'
4440118000,b'0',b'OVTK_GDF_Start_Of_Trial'
4440119000,b'0',b'OVTK_GDF_Cross_On_Screen'
4460133000,b'0',b'OVTK_StimulationId_Beep'
4470136000,b'0',b'OVTK_GDF_Right'
4482570000,b'0',b'OVTK_GDF_Feedback_Continuous'
4520105000,b'0',b'OVTK_GDF_End_Of_Trial'
4550081000,b'0',b'OVTK_GDF_Start_Of_Trial'
4550082000,b'0',b'OVTK_GDF_Cross_On_Screen'
4570081000,b'0',b'OVTK_StimulationId_Beep'
4580081000,b'0',b'OVTK_GDF_Left'
4592520000,b'0',b'OVTK_GDF_Feedback_Continuous'
4630032000,b'0',b'OVTK_GDF_End_Of_Trial'
4650091000,b'0',b'OVTK_GDF_End_Of_Session'
4700112000,b'0',b'OVTK_StimulationId_Train'
4710112000,b'0',b'OVTK_StimulationId_ExperimentStop'
