time,Zero,Stimulations
4230077000,b'0',b'OVTK_GDF_Right'
4242528000,b'0',b'OVTK_GDF_Feedback_Continuous'
4259843000,b'0',b'OVTK_StimulationId_RemovedSamples'
4280036000,b'0',b'OVTK_GDF_End_Of_Trial'
4320015000,b'0',b'OVTK_GDF_Start_Of_Trial'
4320017000,b'0',b'OVTK_GDF_Cross_On_Screen'
4340018000,b'0',b'OVTK_StimulationId_Beep'
4350083000,b'0',b'OVTK_GDF_Left'
4362553000,b'0',b'OVTK_GDF_Feedback_Continuous'
4400067000,b'0',b'OVTK_GDF_End_Of_Trial'
4440061000,b'0',b'OVTK_GDF_Start_Of_Trial'
4440062000,b'0',b'OVTK_GDF_Cross_On_Screen'
4460061000,b'0',b'OVTK_StimulationId_Beep'
4470043000,b'0',b'OVTK_GDF_Left'
4482554000,b'0',b'OVTK_GDF_Feedback_Continuous'
4520054000,b'0',b'OVTK_GDF_End_Of_Trial'
4550071000,b'0',b'OVTK_GDF_Start_Of_Trial'
4550072000,b'0',b'OVTK_GDF_Cross_On_Screen'
4570031000,b'0',b'OVTK_StimulationId_Beep'
4580071000,b'0',b'OVTK_GDF_Left'
4592551000,b'0',b'OVTK_GDF_Feedback_Continuous'
4630060000,b'0',b'OVTK_GDF_End_Of_Trial'
4650063000,b'0',b'OVTK_GDF_End_Of_Session'
4700017000,b'0',b'OVTK_StimulationId_Train'
4710045000,b'0',b'OVTK_StimulationId_ExperimentStop'
