time,Zero,Stimulations
96000,b'0',b'OVTK_StimulationId_ExperimentStart'
50122000,b'0',b'OVTK_StimulationId_BaselineStart'
50124000,b'0',b'OVTK_StimulationId_Beep'
250179000,b'0',b'OVTK_StimulationId_BaselineStop'
250181000,b'0',b'OVTK_StimulationId_Beep'
300136000,b'0',b'OVTK_GDF_Start_Of_Trial'
300137000,b'0',b'OVTK_GDF_Cross_On_Screen'
320140000,b'0',b'OVTK_StimulationId_Beep'
330148000,b'0',b'OVTK_GDF_Right'
342592000,b'0',b'OVTK_GDF_Feedback_Continuous'
380144000,b'0',b'OVTK_GDF_End_Of_Trial'
393359000,b'0',b'OVTK_StimulationId_RemovedSamples'
400085000,b'0',b'OVTK_GDF_Start_Of_Trial'
400086000,b'0',b'OVTK_GDF_Cross_On_Screen'
420081000,b'0',b'OVTK_StimulationId_Beep'
430084000,b'0',b'OVTK_GDF_Left'
442541000,b'0',b'OVTK_GDF_Feedback_Continuous'
480035000,b'0',b'OVTK_GDF_End_Of_Trial'
510041000,b'0',b'OVTK_GDF_Start_Of_Trial'
510042000,b'0',b'OVTK_GDF_Cross_On_Screen'
530004000,b'0',b'OVTK_StimulationId_Beep'
540038000,b'0',b'OVTK_GDF_Right'
552651000,b'0',b'OVTK_GDF_Feedback_Continuous'
590015000,b'0',b'OVTK_GDF_End_Of_Trial'
610172000,b'0',b'OVTK_GDF_Start_Of_Trial'
610173000,b'0',b'OVTK_GDF_Cross_On_Screen'
630034000,b'0',b'OVTK_StimulationId_Beep'
640169000,b'0',b'OVTK_GDF_Left'
652658000,b'0',b'OVTK_GDF_Feedback_Continuous'
690167000,b'0',b'OVTK_GDF_End_Of_Trial'
730129000,b'0',b'OVTK_GDF_Start_Of_Trial'
730130000,b'0',b'OVTK_GDF_Cross_On_Screen'
750164000,b'0',b'OVTK_StimulationId_Beep'
760141000,b'0',b'OVTK_GDF_Right'
772605000,b'0',b'OVTK_GDF_Feedback_Continuous'
810146000,b'0',b'OVTK_GDF_End_Of_Trial'
840116000,b'0',b'OVTK_GDF_Start_Of_Trial'
840117000,b'0',b'OVTK_GDF_Cross_On_Screen'
860124000,b'0',b'OVTK_StimulationId_Beep'
870129000,b'0',b'OVTK_GDF_Left'
882576000,b'0',b'OVTK_GDF_Feedback_Continuous'
920106000,b'0',b'OVTK_GDF_End_Of_Trial'
950037000,b'0',b'OVTK_GDF_Start_Of_Trial'
950038000,b'0',b'OVTK_GDF_Cross_On_Screen'
970047000,b'0',b'OVTK_StimulationId_Beep'
980050000,b'0',b'OVTK_GDF_Right'
992690000,b'0',b'OVTK_GDF_Feedback_Continuous'
994589000,b'0',b'OVTK_StimulationId_RemovedSamples'
1030010000,b'0',b'OVTK_GDF_End_Of_Trial'
1060032000,b'0',b'OVTK_GDF_Start_Of_Trial'
1060034000,b'0',b'OVTK_GDF_Cross_On_Screen'
1080019000,b'0',b'OVTK_StimulationId_Beep'
1090029000,b'0',b'OVTK_GDF_Left'
1102644000,b'0',b'OVTK_GDF_Feedback_Continuous'
1140166000,b'0',b'OVTK_GDF_End_Of_Trial'
1180139000,b'0',b'OVTK_GDF_Start_Of_Trial'
1180140000,b'0',b'OVTK_GDF_Cross_On_Screen'
1200153000,b'0',b'OVTK_StimulationId_Beep'
1210158000,b'0',b'OVTK_GDF_Left'
1222626000,b'0',b'OVTK_GDF_Feedback_Continuous'
1260165000,b'0',b'OVTK_GDF_End_Of_Trial'
1300138000,b'0',b'OVTK_GDF_Start_Of_Trial'
1300140000,b'0',b'OVTK_GDF_Cross_On_Screen'
1320137000,b'0',b'OVTK_StimulationId_Beep'
1330142000,b'0',b'OVTK_GDF_Left'
1342578000,b'0',b'OVTK_GDF_Feedback_Continuous'
1380090000,b'0',b'OVTK_GDF_End_Of_Trial'
1420253000,b'0',b'OVTK_GDF_Start_Of_Trial'
1420254000,b'0',b'OVTK_GDF_Cross_On_Screen'
1440094000,b'0',b'OVTK_StimulationId_Beep'
1450104000,b'0',b'OVTK_GDF_Left'
1462524000,b'0',b'OVTK_GDF_Feedback_Continuous'
1500078000,b'0',b'OVTK_GDF_End_Of_Trial'
1520005000,b'0',b'OVTK_GDF_Start_Of_Trial'
1520006000,b'0',b'OVTK_GDF_Cross_On_Screen'
1540044000,b'0',b'OVTK_StimulationId_Beep'
1550046000,b'0',b'OVTK_GDF_Left'
1562670000,b'0',b'OVTK_GDF_Feedback_Continuous'
1600195000,b'0',b'OVTK_StimulationId_RemovedSamples'
1600009000,b'0',b'OVTK_GDF_End_Of_Trial'
1640137000,b'0',b'OVTK_GDF_Start_Of_Trial'
1640138000,b'0',b'OVTK_GDF_Cross_On_Screen'
1660003000,b'0',b'OVTK_StimulationId_Beep'
1670008000,b'0',b'OVTK_GDF_Right'
1682807000,b'0',b'OVTK_GDF_Feedback_Continuous'
1720142000,b'0',b'OVTK_GDF_End_Of_Trial'
1760147000,b'0',b'OVTK_GDF_Start_Of_Trial'
1760149000,b'0',b'OVTK_GDF_Cross_On_Screen'
1780144000,b'0',b'OVTK_StimulationId_Beep'
1790153000,b'0',b'OVTK_GDF_Left'
1802582000,b'0',b'OVTK_GDF_Feedback_Continuous'
1840129000,b'0',b'OVTK_GDF_End_Of_Trial'
1870119000,b'0',b'OVTK_GDF_Start_Of_Trial'
1870121000,b'0',b'OVTK_GDF_Cross_On_Screen'
1890100000,b'0',b'OVTK_StimulationId_Beep'
1900104000,b'0',b'OVTK_GDF_Left'
1912536000,b'0',b'OVTK_GDF_Feedback_Continuous'
1950052000,b'0',b'OVTK_GDF_End_Of_Trial'
1970025000,b'0',b'OVTK_GDF_Start_Of_Trial'
1970027000,b'0',b'OVTK_GDF_Cross_On_Screen'
1990027000,b'0',b'OVTK_StimulationId_Beep'
2000029000,b'0',b'OVTK_GDF_Left'
2012669000,b'0',b'OVTK_GDF_Feedback_Continuous'
2050009000,b'0',b'OVTK_GDF_End_Of_Trial'
2070031000,b'0',b'OVTK_GDF_Start_Of_Trial'
2070032000,b'0',b'OVTK_GDF_Cross_On_Screen'
2090015000,b'0',b'OVTK_StimulationId_Beep'
2100047000,b'0',b'OVTK_GDF_Right'
2112684000,b'0',b'OVTK_GDF_Feedback_Continuous'
2150167000,b'0',b'OVTK_GDF_End_Of_Trial'
2170171000,b'0',b'OVTK_GDF_Start_Of_Trial'
2170172000,b'0',b'OVTK_GDF_Cross_On_Screen'
2190164000,b'0',b'OVTK_StimulationId_Beep'
2200169000,b'0',b'OVTK_GDF_Left'
2201425000,b'0',b'OVTK_StimulationId_RemovedSamples'
2212619000,b'0',b'OVTK_GDF_Feedback_Continuous'
2250331000,b'0',b'OVTK_GDF_End_Of_Trial'
2280122000,b'0',b'OVTK_GDF_Start_Of_Trial'
2280123000,b'0',b'OVTK_GDF_Cross_On_Screen'
2300130000,b'0',b'OVTK_StimulationId_Beep'
2310133000,b'0',b'OVTK_GDF_Left'
2322577000,b'0',b'OVTK_GDF_Feedback_Continuous'
2360123000,b'0',b'OVTK_GDF_End_Of_Trial'
2380091000,b'0',b'OVTK_GDF_Start_Of_Trial'
2380092000,b'0',b'OVTK_GDF_Cross_On_Screen'
2400089000,b'0',b'OVTK_StimulationId_Beep'
2410265000,b'0',b'OVTK_GDF_Left'
2422529000,b'0',b'OVTK_GDF_Feedback_Continuous'
2460040000,b'0',b'OVTK_GDF_End_Of_Trial'
2480004000,b'0',b'OVTK_GDF_Start_Of_Trial'
2480006000,b'0',b'OVTK_GDF_Cross_On_Screen'
2500050000,b'0',b'OVTK_StimulationId_Beep'
2510053000,b'0',b'OVTK_GDF_Right'
2522657000,b'0',b'OVTK_GDF_Feedback_Continuous'
2560202000,b'0',b'OVTK_GDF_End_Of_Trial'
2600174000,b'0',b'OVTK_GDF_Start_Of_Trial'
2600175000,b'0',b'OVTK_GDF_Cross_On_Screen'
2620037000,b'0',b'OVTK_StimulationId_Beep'
2630173000,b'0',b'OVTK_GDF_Left'
2642658000,b'0',b'OVTK_GDF_Feedback_Continuous'
2680165000,b'0',b'OVTK_GDF_End_Of_Trial'
2710181000,b'0',b'OVTK_GDF_Start_Of_Trial'
2710183000,b'0',b'OVTK_GDF_Cross_On_Screen'
2730170000,b'0',b'OVTK_StimulationId_Beep'
2740175000,b'0',b'OVTK_GDF_Incorrect'
2740175000,b'0',b'OVTK_GDF_Right'
2752785000,b'0',b'OVTK_GDF_Feedback_Continuous'
2790159000,b'0',b'OVTK_GDF_End_Of_Trial'
2809531000,b'0',b'OVTK_StimulationId_RemovedSamples'
2810100000,b'0',b'OVTK_GDF_Start_Of_Trial'
2810102000,b'0',b'OVTK_GDF_Cross_On_Screen'
2830111000,b'0',b'OVTK_StimulationId_Beep'
2840297000,b'0',b'OVTK_GDF_Left'
2852563000,b'0',b'OVTK_GDF_Feedback_Continuous'
2890092000,b'0',b'OVTK_GDF_End_Of_Trial'
2910037000,b'0',b'OVTK_GDF_Start_Of_Trial'
2910038000,b'0',b'OVTK_GDF_Cross_On_Screen'
2930039000,b'0',b'OVTK_StimulationId_Beep'
2940042000,b'0',b'OVTK_GDF_Right'
2952518000,b'0',b'OVTK_GDF_Feedback_Continuous'
2990016000,b'0',b'OVTK_GDF_End_Of_Trial'
3009987000,b'0',b'OVTK_GDF_Start_Of_Trial'
3009988000,b'0',b'OVTK_GDF_Cross_On_Screen'
3030029000,b'0',b'OVTK_StimulationId_Beep'
3040029000,b'0',b'OVTK_GDF_Right'
3052641000,b'0',b'OVTK_GDF_Feedback_Continuous'
3090191000,b'0',b'OVTK_GDF_End_Of_Trial'
3120147000,b'0',b'OVTK_GDF_Start_Of_Trial'
3120149000,b'0',b'OVTK_GDF_Cross_On_Screen'
3140011000,b'0',b'OVTK_StimulationId_Beep'
3150151000,b'0',b'OVTK_GDF_Right'
3162648000,b'0',b'OVTK_GDF_Feedback_Continuous'
3200152000,b'0',b'OVTK_GDF_End_Of_Trial'
3230158000,b'0',b'OVTK_GDF_Start_Of_Trial'
3230160000,b'0',b'OVTK_GDF_Cross_On_Screen'
3250156000,b'0.0001',b'OVTK_GDF_Incorrect'
3250156000,b'0',b'OVTK_StimulationId_Beep'
3260161000,b'0',b'OVTK_GDF_Right'
3272600000,b'0',b'OVTK_GDF_Feedback_Continuous'
3310135000,b'0',b'OVTK_GDF_End_Of_Trial'
3340087000,b'0',b'OVTK_GDF_Start_Of_Trial'
3340089000,b'0',b'OVTK_GDF_Cross_On_Screen'
3360081000,b'0',b'OVTK_StimulationId_Beep'
3370114000,b'0',b'OVTK_GDF_Right'
3382546000,b'0',b'OVTK_GDF_Feedback_Continuous'
3413261000,b'0',b'OVTK_StimulationId_RemovedSamples'
3420071000,b'0',b'OVTK_GDF_End_Of_Trial'
3450010000,b'0',b'OVTK_GDF_Start_Of_Trial'
3450011000,b'0',b'OVTK_GDF_Cross_On_Screen'
3470017000,b'0',b'OVTK_StimulationId_Beep'
3480019000,b'0',b'OVTK_GDF_Right'
3492677000,b'0',b'OVTK_GDF_Feedback_Continuous'
3530022000,b'0',b'OVTK_GDF_End_Of_Trial'
3560010000,b'0',b'OVTK_GDF_Start_Of_Trial'
3560011000,b'0',b'OVTK_GDF_Cross_On_Screen'
3580026000,b'0',b'OVTK_StimulationId_Beep'
3590172000,b'0',b'OVTK_GDF_Right'
3602632000,b'0',b'OVTK_GDF_Feedback_Continuous'
3640171000,b'0',b'OVTK_GDF_End_Of_Trial'
3660354000,b'0',b'OVTK_GDF_Start_Of_Trial'
3660355000,b'0',b'OVTK_GDF_Cross_On_Screen'
3680148000,b'0',b'OVTK_StimulationId_Beep'
3690152000,b'0',b'OVTK_GDF_Left'
3702622000,b'0',b'OVTK_GDF_Feedback_Continuous'
3740171000,b'0',b'OVTK_GDF_End_Of_Trial'
3770130000,b'0',b'OVTK_GDF_Start_Of_Trial'
3770132000,b'0',b'OVTK_GDF_Cross_On_Screen'
3790140000,b'0',b'OVTK_StimulationId_Beep'
3800136000,b'0',b'OVTK_GDF_Right'
3812570000,b'0',b'OVTK_GDF_Feedback_Continuous'
3850117000,b'0',b'OVTK_GDF_End_Of_Trial'
3880095000,b'0',b'OVTK_GDF_Start_Of_Trial'
3880096000,b'0',b'OVTK_GDF_Cross_On_Screen'
3900085000,b'0',b'OVTK_StimulationId_Beep'
3910097000,b'0',b'OVTK_GDF_Left'
3922525000,b'0',b'OVTK_GDF_Feedback_Continuous'
3960064000,b'0',b'OVTK_GDF_End_Of_Trial'
3990013000,b'0',b'OVTK_GDF_Start_Of_Trial'
3990014000,b'0',b'OVTK_GDF_Cross_On_Screen'
4010013000,b'0',b'OVTK_StimulationId_Beep'
4015117000,b'0',b'OVTK_StimulationId_RemovedSamples'
4020024000,b'0',b'OVTK_GDF_Left'
4032653000,b'0',b'OVTK_GDF_Feedback_Continuous'
4070176000,b'0',b'OVTK_GDF_End_Of_Trial'
4090172000,b'0',b'OVTK_GDF_Start_Of_Trial'
4090174000,b'0',b'OVTK_GDF_Cross_On_Screen'
4110013000,b'0',b'OVTK_StimulationId_Beep'
4120153000,b'0',b'OVTK_GDF_Right'
4132642000,b'0',b'OVTK_GDF_Feedback_Continuous'
4170149000,b'0',b'OVTK_GDF_End_Of_Trial'
4200117000,b'0',b'OVTK_GDF_Start_Of_Trial'
4200118000,b'0',b'OVTK_GDF_Cross_On_Screen'
4220168000,b'0',b'OVTK_StimulationId_Beep'
4230169000,b'0',b'OVTK_GDF_Right'
4242589000,b'0',b'OVTK_GDF_Feedback_Continuous'
4280137000,b'0',b'OVTK_GDF_End_Of_Trial'
4320108000,b'0',b'OVTK_GDF_Start_Of_Trial'
4320110000,b'0',b'OVTK_GDF_Cross_On_Screen'
4340112000,b'0',b'OVTK_StimulationId_Beep'
4350117000,b'0',b'OVTK_GDF_Left'
4362550000,b'0',b'OVTK_GDF_Feedback_Continuous'
4400086000,b'0',b'OVTK_GDF_End_Of_Trial'
4440015000,b'0',b'OVTK_GDF_Start_Of_Trial'
4440016000,b'0',b'OVTK_GDF_Cross_On_Screen'
4460026000,b'0',b'OVTK_StimulationId_Beep'
4470030000,b'0',b'OVTK_GDF_Right'
4482691000,b'0',b'OVTK_GDF_Feedback_Continuous'
4520036000,b'0',b'OVTK_GDF_End_Of_Trial'
4550023000,b'0',b'OVTK_GDF_Start_Of_Trial'
4550024000,b'0',b'OVTK_GDF_Cross_On_Screen'
4570018000,b'0',b'OVTK_StimulationId_Beep'
4580029000,b'0',b'OVTK_GDF_Right'
4592673000,b'0',b'OVTK_GDF_Feedback_Continuous'
4625722000,b'0',b'OVTK_StimulationId_RemovedSamples'
4630144000,b'0',b'OVTK_GDF_End_Of_Trial'
4650130000,b'0',b'OVTK_GDF_End_Of_Session'
4700032000,b'0',b'OVTK_StimulationId_Train'
4710146000,b'0',b'OVTK_StimulationId_ExperimentStop'
