time,Zero,Stimulations
196000,b'0',b'OVTK_StimulationId_ExperimentStart'
50100000,b'0',b'OVTK_StimulationId_BaselineStart'
50102000,b'0',b'OVTK_StimulationId_Beep'
250021000,b'0',b'OVTK_StimulationId_BaselineStop'
250023000,b'0',b'OVTK_StimulationId_Beep'
300126000,b'0',b'OVTK_GDF_Start_Of_Trial'
300128000,b'0',b'OVTK_GDF_Cross_On_Screen'
301582000,b'0',b'OVTK_StimulationId_RemovedSamples'
320038000,b'0',b'OVTK_StimulationId_Beep'
330161000,b'0',b'OVTK_GDF_Right'
342657000,b'0',b'OVTK_GDF_Feedback_Continuous'
380159000,b'0',b'OVTK_GDF_End_Of_Trial'
400034000,b'0',b'OVTK_GDF_Start_Of_Trial'
400035000,b'0',b'OVTK_GDF_Cross_On_Screen'
420033000,b'0',b'OVTK_StimulationId_Beep'
430040000,b'0',b'OVTK_GDF_Left'
442523000,b'0',b'OVTK_GDF_Feedback_Continuous'
480060000,b'0',b'OVTK_GDF_End_Of_Trial'
510101000,b'0',b'OVTK_GDF_Start_Of_Trial'
510102000,b'0',b'OVTK_GDF_Cross_On_Screen'
530022000,b'0',b'OVTK_StimulationId_Beep'
540025000,b'0',b'OVTK_GDF_Left'
552671000,b'0',b'OVTK_GDF_Feedback_Continuous'
590171000,b'0',b'OVTK_GDF_End_Of_Trial'
610052000,b'0',b'OVTK_GDF_Start_Of_Trial'
610054000,b'0',b'OVTK_GDF_Cross_On_Screen'
630090000,b'0',b'OVTK_StimulationId_Beep'
640097000,b'0',b'OVTK_GDF_Right'
652535000,b'0',b'OVTK_GDF_Feedback_Continuous'
690072000,b'0',b'OVTK_GDF_End_Of_Trial'
730124000,b'0',b'OVTK_GDF_Start_Of_Trial'
730125000,b'0',b'OVTK_GDF_Cross_On_Screen'
750150000,b'0',b'OVTK_StimulationId_Beep'
760160000,b'0',b'OVTK_GDF_Left'
772763000,b'0',b'OVTK_GDF_Feedback_Continuous'
