time,Zero,Stimulations
68000,b'0',b'OVTK_StimulationId_ExperimentStart'
5605000,b'0',b'OVTK_StimulationId_RemovedSamples'
50014000,b'0',b'OVTK_StimulationId_BaselineStart'
50016000,b'0',b'OVTK_StimulationId_Beep'
249999000,b'0',b'OVTK_StimulationId_BaselineStop'
250000000,b'0',b'OVTK_StimulationId_Beep'
300130000,b'0',b'OVTK_GDF_Start_Of_Trial'
300131000,b'0',b'OVTK_GDF_Cross_On_Screen'
320125000,b'0',b'OVTK_StimulationId_Beep'
330136000,b'0',b'OVTK_GDF_Right'
342741000,b'0',b'OVTK_GDF_Feedback_Continuous'
380115000,b'0',b'OVTK_GDF_End_Of_Trial'
400133000,b'0',b'OVTK_GDF_Start_Of_Trial'
400135000,b'0',b'OVTK_GDF_Cross_On_Screen'
420162000,b'0',b'OVTK_StimulationId_Beep'
430172000,b'0',b'OVTK_GDF_Right'
442642000,b'0',b'OVTK_GDF_Feedback_Continuous'
480352000,b'0',b'OVTK_GDF_End_Of_Trial'
510127000,b'0',b'OVTK_GDF_Start_Of_Trial'
510129000,b'0',b'OVTK_GDF_Cross_On_Screen'
530167000,b'0',b'OVTK_StimulationId_Beep'
540323000,b'0',b'OVTK_GDF_Right'
552601000,b'0',b'OVTK_GDF_Feedback_Continuous'
556835000,b'0',b'OVTK_StimulationId_RemovedSamples'
590119000,b'0',b'OVTK_GDF_End_Of_Trial'
610146000,b'0',b'OVTK_GDF_Start_Of_Trial'
610147000,b'0',b'OVTK_GDF_Cross_On_Screen'
630169000,b'0',b'OVTK_StimulationId_Beep'
640072000,b'0',b'OVTK_GDF_Right'
652540000,b'0',b'OVTK_GDF_Feedback_Continuous'
690050000,b'0',b'OVTK_GDF_End_Of_Trial'
730115000,b'0',b'OVTK_GDF_Start_Of_Trial'
730116000,b'0',b'OVTK_GDF_Cross_On_Screen'
750124000,b'0',b'OVTK_StimulationId_Beep'
760165000,b'0',b'OVTK_GDF_Right'
772607000,b'0',b'OVTK_GDF_Feedback_Continuous'
810145000,b'0',b'OVTK_GDF_End_Of_Trial'
840080000,b'0',b'OVTK_GDF_Start_Of_Trial'
840081000,b'0',b'OVTK_GDF_Cross_On_Screen'
860114000,b'0',b'OVTK_StimulationId_Beep'
870060000,b'0',b'OVTK_GDF_Left'
882720000,b'0',b'OVTK_GDF_Feedback_Continuous'
920088000,b'0',b'OVTK_GDF_End_Of_Trial'
950138000,b'0',b'OVTK_GDF_Start_Of_Trial'
950139000,b'0',b'OVTK_GDF_Cross_On_Screen'
970052000,b'0',b'OVTK_StimulationId_Beep'
980053000,b'0',b'OVTK_GDF_Right'
992684000,b'0',b'OVTK_GDF_Feedback_Continuous'
1030046000,b'0',b'OVTK_GDF_End_Of_Trial'
1060170000,b'0',b'OVTK_GDF_Start_Of_Trial'
1060171000,b'0',b'OVTK_GDF_Cross_On_Screen'
1080152000,b'0',b'OVTK_StimulationId_Beep'
1090323000,b'0',b'OVTK_GDF_Left'
1102578000,b'0',b'OVTK_GDF_Feedback_Continuous'
1109941000,b'0',b'OVTK_StimulationId_RemovedSamples'
1140258000,b'0',b'OVTK_GDF_End_Of_Trial'
1180054000,b'0',b'OVTK_GDF_Start_Of_Trial'
1180056000,b'0',b'OVTK_GDF_Cross_On_Screen'
1200057000,b'0',b'OVTK_StimulationId_Beep'
1210048000,b'0',b'OVTK_GDF_Left'
1222673000,b'0',b'OVTK_GDF_Feedback_Continuous'
1260054000,b'0',b'OVTK_GDF_End_Of_Trial'
1300111000,b'0',b'OVTK_GDF_Start_Of_Trial'
1300113000,b'0',b'OVTK_GDF_Cross_On_Screen'
1320125000,b'0',b'OVTK_StimulationId_Beep'
1330131000,b'0',b'OVTK_GDF_Left'
1342580000,b'0',b'OVTK_GDF_Feedback_Continuous'
1380118000,b'0',b'OVTK_GDF_End_Of_Trial'
1420053000,b'0',b'OVTK_GDF_Start_Of_Trial'
1420055000,b'0',b'OVTK_GDF_Cross_On_Screen'
1440083000,b'0',b'OVTK_StimulationId_Beep'
1450064000,b'0',b'OVTK_GDF_Right'
1462683000,b'0',b'OVTK_GDF_Feedback_Continuous'
1500043000,b'0',b'OVTK_GDF_End_Of_Trial'
1520019000,b'0',b'OVTK_GDF_Start_Of_Trial'
1520020000,b'0',b'OVTK_GDF_Cross_On_Screen'
1540161000,b'0',b'OVTK_StimulationId_Beep'
1550315000,b'0',b'OVTK_GDF_Left'
1562591000,b'0',b'OVTK_GDF_Feedback_Continuous'
1600180000,b'0',b'OVTK_GDF_End_Of_Trial'
1640078000,b'0',b'OVTK_GDF_Start_Of_Trial'
1640079000,b'0',b'OVTK_GDF_Cross_On_Screen'
1660021000,b'0',b'OVTK_StimulationId_Beep'
1670155000,b'0',b'OVTK_GDF_Right'
1679296000,b'0',b'OVTK_StimulationId_RemovedSamples'
1682645000,b'0',b'OVTK_GDF_Feedback_Continuous'
1720131000,b'0',b'OVTK_GDF_End_Of_Trial'
1760116000,b'0',b'OVTK_GDF_Start_Of_Trial'
1760118000,b'0',b'OVTK_GDF_Cross_On_Screen'
1780155000,b'0',b'OVTK_StimulationId_Beep'
1790309000,b'0',b'OVTK_GDF_Left'
1802577000,b'0',b'OVTK_GDF_Feedback_Continuous'
1840135000,b'0',b'OVTK_GDF_End_Of_Trial'
1870136000,b'0',b'OVTK_GDF_Start_Of_Trial'
1870138000,b'0',b'OVTK_GDF_Cross_On_Screen'
1890017000,b'0',b'OVTK_StimulationId_Beep'
1900156000,b'0',b'OVTK_GDF_Left'
1912646000,b'0',b'OVTK_GDF_Feedback_Continuous'
1950148000,b'0',b'OVTK_GDF_End_Of_Trial'
1970115000,b'0',b'OVTK_GDF_Start_Of_Trial'
1970116000,b'0',b'OVTK_GDF_Cross_On_Screen'
1990026000,b'0',b'OVTK_StimulationId_Beep'
2000026000,b'0',b'OVTK_GDF_Left'
2012659000,b'0',b'OVTK_GDF_Feedback_Continuous'
2050036000,b'0',b'OVTK_GDF_End_Of_Trial'
2070162000,b'0',b'OVTK_GDF_Start_Of_Trial'
2070164000,b'0',b'OVTK_GDF_Cross_On_Screen'
2090042000,b'0',b'OVTK_StimulationId_Beep'
2100180000,b'0',b'OVTK_GDF_Right'
2112674000,b'0',b'OVTK_GDF_Feedback_Continuous'
2150158000,b'0',b'OVTK_GDF_End_Of_Trial'
2170142000,b'0',b'OVTK_GDF_Start_Of_Trial'
2170144000,b'0',b'OVTK_GDF_Cross_On_Screen'
2190150000,b'0',b'OVTK_StimulationId_Beep'
2200161000,b'0',b'OVTK_GDF_Left'
2212639000,b'0',b'OVTK_GDF_Feedback_Continuous'
2248652000,b'0',b'OVTK_StimulationId_RemovedSamples'
2250119000,b'0',b'OVTK_GDF_End_Of_Trial'
2280092000,b'0',b'OVTK_GDF_Start_Of_Trial'
2280093000,b'0',b'OVTK_GDF_Cross_On_Screen'
2300117000,b'0',b'OVTK_StimulationId_Beep'
2310123000,b'0',b'OVTK_GDF_Right'
2322566000,b'0',b'OVTK_GDF_Feedback_Continuous'
2360116000,b'0',b'OVTK_GDF_End_Of_Trial'
2380060000,b'0',b'OVTK_GDF_Start_Of_Trial'
2380061000,b'0',b'OVTK_GDF_Cross_On_Screen'
2400085000,b'0',b'OVTK_StimulationId_Beep'
2410081000,b'0',b'OVTK_GDF_Left'
2422527000,b'0',b'OVTK_GDF_Feedback_Continuous'
2460037000,b'0',b'OVTK_GDF_End_Of_Trial'
2480101000,b'0',b'OVTK_GDF_Start_Of_Trial'
2480102000,b'0',b'OVTK_GDF_Cross_On_Screen'
2500155000,b'0',b'OVTK_StimulationId_Beep'
2510163000,b'0',b'OVTK_GDF_Right'
2522594000,b'0',b'OVTK_GDF_Feedback_Continuous'
2560135000,b'0',b'OVTK_GDF_End_Of_Trial'
2600151000,b'0',b'OVTK_GDF_Start_Of_Trial'
2600153000,b'0',b'OVTK_GDF_Cross_On_Screen'
2620175000,b'0',b'OVTK_StimulationId_Beep'
2630182000,b'0',b'OVTK_GDF_Left'
2642653000,b'0',b'OVTK_GDF_Feedback_Continuous'
2680199000,b'0',b'OVTK_GDF_End_Of_Trial'
2710043000,b'0',b'OVTK_GDF_Start_Of_Trial'
2710044000,b'0',b'OVTK_GDF_Cross_On_Screen'
2730075000,b'0',b'OVTK_StimulationId_Beep'
2740048000,b'0',b'OVTK_GDF_Right'
