time,Zero,Stimulations
2170035000,b'0',b'OVTK_GDF_Start_Of_Trial'
2170036000,b'0',b'OVTK_GDF_Cross_On_Screen'
2190046000,b'0',b'OVTK_StimulationId_Beep'
2200047000,b'0',b'OVTK_GDF_Right'
2212559000,b'0',b'OVTK_GDF_Feedback_Continuous'
2250019000,b'0',b'OVTK_GDF_End_Of_Trial'
2280033000,b'0',b'OVTK_GDF_Start_Of_Trial'
2280034000,b'0',b'OVTK_GDF_Cross_On_Screen'
2300035000,b'0',b'OVTK_StimulationId_Beep'
2310096000,b'0',b'OVTK_GDF_Left'
2322519000,b'0',b'OVTK_GDF_Feedback_Continuous'
2360048000,b'0',b'OVTK_GDF_End_Of_Trial'
2380045000,b'0',b'OVTK_GDF_Start_Of_Trial'
2380046000,b'0',b'OVTK_GDF_Cross_On_Screen'
2400031000,b'0',b'OVTK_StimulationId_Beep'
2410066000,b'0',b'OVTK_GDF_Right'
2422556000,b'0',b'OVTK_GDF_Feedback_Continuous'
2460023000,b'0',b'OVTK_GDF_End_Of_Trial'
2480091000,b'0',b'OVTK_GDF_Start_Of_Trial'
2480092000,b'0',b'OVTK_GDF_Cross_On_Screen'
2500093000,b'0',b'OVTK_StimulationId_Beep'
2510064000,b'0',b'OVTK_GDF_Left'
2522549000,b'0',b'OVTK_GDF_Feedback_Continuous'
2560080000,b'0',b'OVTK_GDF_End_Of_Trial'
2582988000,b'0',b'OVTK_StimulationId_RemovedSamples'
2600038000,b'0',b'OVTK_GDF_Start_Of_Trial'
2600039000,b'0',b'OVTK_GDF_Cross_On_Screen'
2620070000,b'0',b'OVTK_StimulationId_Beep'
2630015000,b'0',b'OVTK_GDF_Left'
2642522000,b'0',b'OVTK_GDF_Feedback_Continuous'
2680060000,b'0',b'OVTK_GDF_End_Of_Trial'
2710064000,b'0',b'OVTK_GDF_Start_Of_Trial'
2710065000,b'0',b'OVTK_GDF_Cross_On_Screen'
2730065000,b'0',b'OVTK_StimulationId_Beep'
2740038000,b'0',b'OVTK_GDF_Right'
2752551000,b'0',b'OVTK_GDF_Feedback_Continuous'
2790053000,b'0',b'OVTK_GDF_End_Of_Trial'
2810037000,b'0',b'OVTK_GDF_Start_Of_Trial'
2810039000,b'0',b'OVTK_GDF_Cross_On_Screen'
2830040000,b'0',b'OVTK_StimulationId_Beep'
2840102000,b'0',b'OVTK_GDF_Left'
2852519000,b'0',b'OVTK_GDF_Feedback_Continuous'
2890052000,b'0',b'OVTK_GDF_End_Of_Trial'
2910048000,b'0',b'OVTK_GDF_Start_Of_Trial'
2910049000,b'0',b'OVTK_GDF_Cross_On_Screen'
2930032000,b'0',b'OVTK_StimulationId_Beep'
2940071000,b'0',b'OVTK_GDF_Left'
2952562000,b'0',b'OVTK_GDF_Feedback_Continuous'
2990025000,b'0',b'OVTK_GDF_End_Of_Trial'
3010034000,b'0',b'OVTK_GDF_Start_Of_Trial'
3010035000,b'0',b'OVTK_GDF_Cross_On_Screen'
3030099000,b'0',b'OVTK_StimulationId_Beep'
3040079000,b'0',b'OVTK_GDF_Left'
3052581000,b'0',b'OVTK_GDF_Feedback_Continuous'
3090085000,b'0',b'OVTK_GDF_End_Of_Trial'
3120035000,b'0',b'OVTK_GDF_Start_Of_Trial'
3120036000,b'0',b'OVTK_GDF_Cross_On_Screen'
3140034000,b'0',b'OVTK_StimulationId_Beep'
3150060000,b'0',b'OVTK_GDF_Left'
3162562000,b'0',b'OVTK_GDF_Feedback_Continuous'
3200095000,b'0',b'OVTK_GDF_End_Of_Trial'
3218593000,b'0',b'OVTK_StimulationId_RemovedSamples'
3230041000,b'0',b'OVTK_GDF_Start_Of_Trial'
3230042000,b'0',b'OVTK_GDF_Cross_On_Screen'
3250044000,b'0',b'OVTK_StimulationId_Beep'
3260080000,b'0',b'OVTK_GDF_Left'
3272587000,b'0',b'OVTK_GDF_Feedback_Continuous'
3310033000,b'0',b'OVTK_GDF_End_Of_Trial'
3340044000,b'0',b'OVTK_GDF_Start_Of_Trial'
3340045000,b'0',b'OVTK_GDF_Cross_On_Screen'
3360072000,b'0',b'OVTK_StimulationId_Beep'
3370017000,b'0',b'OVTK_GDF_Right'
3382539000,b'0',b'OVTK_GDF_Feedback_Continuous'
3420033000,b'0',b'OVTK_GDF_End_Of_Trial'
3450069000,b'0',b'OVTK_GDF_Start_Of_Trial'
3450071000,b'0',b'OVTK_GDF_Cross_On_Screen'
