time,Zero,Stimulations
2910101000,b'0',b'OVTK_GDF_Start_Of_Trial'
2910102000,b'0',b'OVTK_GDF_Cross_On_Screen'
2930092000,b'0',b'OVTK_StimulationId_Beep'
2940110000,b'0',b'OVTK_GDF_Right'
2952545000,b'0',b'OVTK_GDF_Feedback_Continuous'
2990247000,b'0',b'OVTK_GDF_End_Of_Trial'
3010022000,b'0',b'OVTK_GDF_Start_Of_Trial'
3010023000,b'0',b'OVTK_GDF_Cross_On_Screen'
3030033000,b'0',b'OVTK_StimulationId_Beep'
3040029000,b'0',b'OVTK_GDF_Left'
3052662000,b'0',b'OVTK_GDF_Feedback_Continuous'
3090026000,b'0',b'OVTK_GDF_End_Of_Trial'
3120023000,b'0',b'OVTK_GDF_Start_Of_Trial'
3120024000,b'0',b'OVTK_GDF_Cross_On_Screen'
3140003000,b'0',b'OVTK_StimulationId_Beep'
3150015000,b'0',b'OVTK_GDF_Left'
3162673000,b'0',b'OVTK_GDF_Feedback_Continuous'
3200162000,b'0',b'OVTK_GDF_End_Of_Trial'
3230139000,b'0',b'OVTK_GDF_Start_Of_Trial'
3230140000,b'0',b'OVTK_GDF_Cross_On_Screen'
3250146000,b'0',b'OVTK_StimulationId_Beep'
3260148000,b'0',b'OVTK_GDF_Left'
3272615000,b'0',b'OVTK_GDF_Feedback_Continuous'
3310160000,b'0',b'OVTK_GDF_End_Of_Trial'
3340142000,b'0',b'OVTK_GDF_Start_Of_Trial'
3340144000,b'0',b'OVTK_GDF_Cross_On_Screen'
3360125000,b'0',b'OVTK_StimulationId_Beep'
3370133000,b'0',b'OVTK_GDF_Left'
3382587000,b'0',b'OVTK_GDF_Feedback_Continuous'
3420110000,b'0',b'OVTK_GDF_End_Of_Trial'
3450101000,b'0',b'OVTK_GDF_Start_Of_Trial'
3450102000,b'0',b'OVTK_GDF_Cross_On_Screen'
3465214000,b'0',b'OVTK_StimulationId_RemovedSamples'
3470054000,b'0',b'OVTK_StimulationId_Beep'
3480055000,b'0',b'OVTK_GDF_Right'
3492512000,b'0',b'OVTK_GDF_Feedback_Continuous'
3530031000,b'0',b'OVTK_GDF_End_Of_Trial'
3560026000,b'0',b'OVTK_GDF_Start_Of_Trial'
3560027000,b'0',b'OVTK_GDF_Cross_On_Screen'
3580034000,b'0',b'OVTK_StimulationId_Beep'
3590193000,b'0',b'OVTK_GDF_Right'
3602693000,b'0',b'OVTK_GDF_Feedback_Continuous'
3640183000,b'0',b'OVTK_GDF_End_Of_Trial'
3660154000,b'0',b'OVTK_GDF_Start_Of_Trial'
3660155000,b'0',b'OVTK_GDF_Cross_On_Screen'
3680005000,b'0',b'OVTK_StimulationId_Beep'
