time,Zero,Stimulations
218000,b'0',b'OVTK_StimulationId_ExperimentStart'
50189000,b'0',b'OVTK_StimulationId_BaselineStart'
50190000,b'0',b'OVTK_StimulationId_Beep'
150722000,b'0',b'OVTK_StimulationId_RemovedSamples'
250031000,b'0',b'OVTK_StimulationId_BaselineStop'
250033000,b'0',b'OVTK_StimulationId_Beep'
300079000,b'0',b'OVTK_GDF_Start_Of_Trial'
300081000,b'0',b'OVTK_GDF_Cross_On_Screen'
320038000,b'0',b'OVTK_StimulationId_Beep'
330034000,b'0',b'OVTK_GDF_Right'
342562000,b'0',b'OVTK_GDF_Feedback_Continuous'
380068000,b'0',b'OVTK_GDF_End_Of_Trial'
400136000,b'0',b'OVTK_GDF_Start_Of_Trial'
400137000,b'0',b'OVTK_GDF_Cross_On_Screen'
420151000,b'0',b'OVTK_StimulationId_Beep'
430180000,b'0',b'OVTK_GDF_Right'
442685000,b'0',b'OVTK_GDF_Feedback_Continuous'
480052000,b'0',b'OVTK_GDF_End_Of_Trial'
510157000,b'0',b'OVTK_GDF_Start_Of_Trial'
510158000,b'0',b'OVTK_GDF_Cross_On_Screen'
530059000,b'0',b'OVTK_StimulationId_Beep'
540148000,b'0',b'OVTK_GDF_Right'
552667000,b'0',b'OVTK_GDF_Feedback_Continuous'
590196000,b'0',b'OVTK_GDF_End_Of_Trial'
610186000,b'0',b'OVTK_GDF_Start_Of_Trial'
610187000,b'0',b'OVTK_GDF_Cross_On_Screen'
630057000,b'0',b'OVTK_StimulationId_Beep'
640136000,b'0',b'OVTK_GDF_Left'
652628000,b'0',b'OVTK_GDF_Feedback_Continuous'
690167000,b'0',b'OVTK_GDF_End_Of_Trial'
730172000,b'0',b'OVTK_GDF_Start_Of_Trial'
730174000,b'0',b'OVTK_GDF_Cross_On_Screen'
750070000,b'0',b'OVTK_StimulationId_Beep'
760061000,b'0',b'OVTK_GDF_Right'
761953000,b'0',b'OVTK_StimulationId_RemovedSamples'
772600000,b'0',b'OVTK_GDF_Feedback_Continuous'
810108000,b'0',b'OVTK_GDF_End_Of_Trial'
840055000,b'0',b'OVTK_GDF_Start_Of_Trial'
840057000,b'0',b'OVTK_GDF_Cross_On_Screen'
860165000,b'0',b'OVTK_StimulationId_Beep'
870178000,b'0',b'OVTK_GDF_Left'
882663000,b'0',b'OVTK_GDF_Feedback_Continuous'
920199000,b'0',b'OVTK_GDF_End_Of_Trial'
950149000,b'0',b'OVTK_GDF_Start_Of_Trial'
950150000,b'0',b'OVTK_GDF_Cross_On_Screen'
970067000,b'0',b'OVTK_StimulationId_Beep'
980139000,b'0',b'OVTK_GDF_Right'
992636000,b'0',b'OVTK_GDF_Feedback_Continuous'
1030169000,b'0',b'OVTK_GDF_End_Of_Trial'
1060097000,b'0',b'OVTK_GDF_Start_Of_Trial'
1060099000,b'0',b'OVTK_GDF_Cross_On_Screen'
1080170000,b'0',b'OVTK_StimulationId_Beep'
1090034000,b'0',b'OVTK_GDF_Left'
1102543000,b'0',b'OVTK_GDF_Feedback_Continuous'
1140078000,b'0',b'OVTK_GDF_End_Of_Trial'
1180166000,b'0',b'OVTK_GDF_Start_Of_Trial'
1180167000,b'0',b'OVTK_GDF_Cross_On_Screen'
1200031000,b'0',b'OVTK_StimulationId_Beep'
1210125000,b'0',b'OVTK_GDF_Left'
1222637000,b'0',b'OVTK_GDF_Feedback_Continuous'
1260165000,b'0',b'OVTK_GDF_End_Of_Trial'
1300116000,b'0',b'OVTK_GDF_Start_Of_Trial'
1300117000,b'0',b'OVTK_GDF_Cross_On_Screen'
1320060000,b'0',b'OVTK_StimulationId_Beep'
1330054000,b'0',b'OVTK_GDF_Left'
1342603000,b'0',b'OVTK_GDF_Feedback_Continuous'
1366308000,b'0',b'OVTK_StimulationId_RemovedSamples'
1380126000,b'0',b'OVTK_GDF_End_Of_Trial'
1420073000,b'0',b'OVTK_GDF_Start_Of_Trial'
1420074000,b'0',b'OVTK_GDF_Cross_On_Screen'
1440092000,b'0',b'OVTK_StimulationId_Beep'
1450144000,b'0',b'OVTK_GDF_Right'
1462542000,b'0',b'OVTK_GDF_Feedback_Continuous'
1500043000,b'0',b'OVTK_GDF_End_Of_Trial'
1520151000,b'0',b'OVTK_GDF_Start_Of_Trial'
1520152000,b'0',b'OVTK_GDF_Cross_On_Screen'
1540027000,b'0',b'OVTK_StimulationId_Beep'
1550289000,b'0',b'OVTK_GDF_Right'
1562801000,b'0',b'OVTK_GDF_Feedback_Continuous'
1600334000,b'0',b'OVTK_GDF_End_Of_Trial'
1640058000,b'0',b'OVTK_GDF_Start_Of_Trial'
1640060000,b'0',b'OVTK_GDF_Cross_On_Screen'
1660131000,b'0',b'OVTK_StimulationId_Beep'
1670196000,b'0',b'OVTK_GDF_Left'
1682670000,b'0',b'OVTK_GDF_Feedback_Continuous'
1720187000,b'0',b'OVTK_GDF_End_Of_Trial'
1760197000,b'0',b'OVTK_GDF_Start_Of_Trial'
1760198000,b'0',b'OVTK_GDF_Cross_On_Screen'
1780115000,b'0',b'OVTK_StimulationId_Beep'
1790172000,b'0',b'OVTK_GDF_Left'
1802631000,b'0',b'OVTK_GDF_Feedback_Continuous'
1840176000,b'0',b'OVTK_GDF_End_Of_Trial'
1870138000,b'0',b'OVTK_GDF_Start_Of_Trial'
1870140000,b'0',b'OVTK_GDF_Cross_On_Screen'
1890056000,b'0',b'OVTK_StimulationId_Beep'
1900049000,b'0',b'OVTK_GDF_Right'
1912588000,b'0',b'OVTK_GDF_Feedback_Continuous'
1950292000,b'0',b'OVTK_GDF_End_Of_Trial'
1970208000,b'0',b'OVTK_GDF_Start_Of_Trial'
1970209000,b'0',b'OVTK_GDF_Cross_On_Screen'
1978164000,b'0',b'OVTK_StimulationId_RemovedSamples'
1990086000,b'0',b'OVTK_StimulationId_Beep'
2000154000,b'0',b'OVTK_GDF_Left'
2012659000,b'0',b'OVTK_GDF_Feedback_Continuous'
2050185000,b'0',b'OVTK_GDF_End_Of_Trial'
2070161000,b'0',b'OVTK_GDF_Start_Of_Trial'
2070162000,b'0',b'OVTK_GDF_Cross_On_Screen'
2090067000,b'0',b'OVTK_StimulationId_Beep'
2100123000,b'0',b'OVTK_GDF_Right'
2112631000,b'0',b'OVTK_GDF_Feedback_Continuous'
2150052000,b'0',b'OVTK_GDF_End_Of_Trial'
2170160000,b'0',b'OVTK_GDF_Start_Of_Trial'
2170161000,b'0',b'OVTK_GDF_Cross_On_Screen'
2190033000,b'0',b'OVTK_StimulationId_Beep'
2200060000,b'0',b'OVTK_GDF_Left'
2212620000,b'0',b'OVTK_GDF_Feedback_Continuous'
2250298000,b'0',b'OVTK_GDF_End_Of_Trial'
2280050000,b'0',b'OVTK_GDF_Start_Of_Trial'
2280051000,b'0',b'OVTK_GDF_Cross_On_Screen'
2300175000,b'0',b'OVTK_StimulationId_Beep'
2310175000,b'0',b'OVTK_GDF_Right'
2322685000,b'0',b'OVTK_GDF_Feedback_Continuous'
2360051000,b'0',b'OVTK_GDF_End_Of_Trial'
2380170000,b'0',b'OVTK_GDF_Start_Of_Trial'
2380172000,b'0',b'OVTK_GDF_Cross_On_Screen'
2400042000,b'0',b'OVTK_StimulationId_Beep'
2410081000,b'0',b'OVTK_GDF_Left'
2422607000,b'0',b'OVTK_GDF_Feedback_Continuous'
2460151000,b'0',b'OVTK_GDF_End_Of_Trial'
2480181000,b'0',b'OVTK_GDF_Start_Of_Trial'
2480183000,b'0',b'OVTK_GDF_Cross_On_Screen'
2500131000,b'0',b'OVTK_StimulationId_Beep'
2510196000,b'0',b'OVTK_GDF_Left'
2522657000,b'0',b'OVTK_GDF_Feedback_Continuous'
2560188000,b'0',b'OVTK_GDF_End_Of_Trial'
2589394000,b'0',b'OVTK_StimulationId_RemovedSamples'
2600196000,b'0',b'OVTK_GDF_Start_Of_Trial'
2600197000,b'0',b'OVTK_GDF_Cross_On_Screen'
2620072000,b'0',b'OVTK_StimulationId_Beep'
2630133000,b'0',b'OVTK_GDF_Right'
2642646000,b'0',b'OVTK_GDF_Feedback_Continuous'
2680173000,b'0',b'OVTK_GDF_End_Of_Trial'
2710123000,b'0',b'OVTK_GDF_Start_Of_Trial'
2710125000,b'0',b'OVTK_GDF_Cross_On_Screen'
2730171000,b'0',b'OVTK_StimulationId_Beep'
2740051000,b'0',b'OVTK_GDF_Right'
2752549000,b'0',b'OVTK_GDF_Feedback_Continuous'
2790051000,b'0',b'OVTK_GDF_End_Of_Trial'
2810149000,b'0',b'OVTK_GDF_Start_Of_Trial'
2810150000,b'0',b'OVTK_GDF_Cross_On_Screen'
2830108000,b'0',b'OVTK_StimulationId_Beep'
2840125000,b'0',b'OVTK_GDF_Left'
2852637000,b'0',b'OVTK_GDF_Feedback_Continuous'
2890169000,b'0',b'OVTK_GDF_End_Of_Trial'
2910037000,b'0',b'OVTK_GDF_Start_Of_Trial'
2910039000,b'0',b'OVTK_GDF_Cross_On_Screen'
2930150000,b'0',b'OVTK_StimulationId_Beep'
2940174000,b'0',b'OVTK_GDF_Right'
2952613000,b'0',b'OVTK_GDF_Feedback_Continuous'
2990145000,b'0',b'OVTK_GDF_End_Of_Trial'
3010040000,b'0',b'OVTK_GDF_Start_Of_Trial'
3010042000,b'0',b'OVTK_GDF_Cross_On_Screen'
3030129000,b'0',b'OVTK_StimulationId_Beep'
3040195000,b'0',b'OVTK_GDF_Left'
3052639000,b'0',b'OVTK_GDF_Feedback_Continuous'
3090083000,b'0',b'OVTK_GDF_End_Of_Trial'
3120072000,b'0',b'OVTK_GDF_Start_Of_Trial'
3120073000,b'0',b'OVTK_GDF_Cross_On_Screen'
3140153000,b'0',b'OVTK_StimulationId_Beep'
3150204000,b'0',b'OVTK_GDF_Right'
3162687000,b'0',b'OVTK_GDF_Feedback_Continuous'
3200198000,b'0',b'OVTK_GDF_End_Of_Trial'
3204375000,b'0',b'OVTK_StimulationId_RemovedSamples'
3204375000,b'0',b'OVTK_StimulationId_RemovedSamples'
3230166000,b'0',b'OVTK_GDF_Start_Of_Trial'
3230168000,b'0',b'OVTK_GDF_Cross_On_Screen'
3250051000,b'0',b'OVTK_StimulationId_Beep'
3260107000,b'0',b'OVTK_GDF_Right'
3272630000,b'0',b'OVTK_GDF_Feedback_Continuous'
3310151000,b'0',b'OVTK_GDF_End_Of_Trial'
3340045000,b'0',b'OVTK_GDF_Start_Of_Trial'
3340047000,b'0',b'OVTK_GDF_Cross_On_Screen'
3360154000,b'0',b'OVTK_StimulationId_Beep'
3370193000,b'0',b'OVTK_GDF_Right'
3382698000,b'0',b'OVTK_GDF_Feedback_Continuous'
3420071000,b'0',b'OVTK_GDF_End_Of_Trial'
3450167000,b'0',b'OVTK_GDF_Start_Of_Trial'
3450168000,b'0',b'OVTK_GDF_Cross_On_Screen'
3470094000,b'0',b'OVTK_StimulationId_Beep'
3480162000,b'0',b'OVTK_GDF_Left'
3492674000,b'0',b'OVTK_GDF_Feedback_Continuous'
3530170000,b'0',b'OVTK_GDF_End_Of_Trial'
3560134000,b'0',b'OVTK_GDF_Start_Of_Trial'
3560135000,b'0',b'OVTK_GDF_Cross_On_Screen'
3580046000,b'0',b'OVTK_StimulationId_Beep'
3590091000,b'0',b'OVTK_GDF_Left'
3602582000,b'0',b'OVTK_GDF_Feedback_Continuous'
3640110000,b'0',b'OVTK_GDF_End_Of_Trial'
3660174000,b'0',b'OVTK_GDF_Start_Of_Trial'
3660175000,b'0',b'OVTK_GDF_Cross_On_Screen'
3680063000,b'0',b'OVTK_StimulationId_Beep'
3690157000,b'0',b'OVTK_GDF_Left'
3702672000,b'0',b'OVTK_GDF_Feedback_Continuous'
3740165000,b'0',b'OVTK_GDF_End_Of_Trial'
3770136000,b'0',b'OVTK_GDF_Start_Of_Trial'
3770137000,b'0',b'OVTK_GDF_Cross_On_Screen'
3790137000,b'0',b'OVTK_StimulationId_Beep'
3800343000,b'0',b'OVTK_GDF_Left'
3812854000,b'0',b'OVTK_GDF_Feedback_Continuous'
3814980000,b'0',b'OVTK_StimulationId_RemovedSamples'
3850173000,b'0',b'OVTK_GDF_End_Of_Trial'
3880150000,b'0',b'OVTK_GDF_Start_Of_Trial'
3880152000,b'0',b'OVTK_GDF_Cross_On_Screen'
3900019000,b'0',b'OVTK_StimulationId_Beep'
3910048000,b'0',b'OVTK_GDF_Left'
3922584000,b'0',b'OVTK_GDF_Feedback_Continuous'
3960119000,b'0',b'OVTK_GDF_End_Of_Trial'
3990029000,b'0',b'OVTK_GDF_Start_Of_Trial'
3990030000,b'0',b'OVTK_GDF_Cross_On_Screen'
4010161000,b'0',b'OVTK_StimulationId_Beep'
4020183000,b'0',b'OVTK_GDF_Left'
4032688000,b'0',b'OVTK_GDF_Feedback_Continuous'
4070199000,b'0',b'OVTK_GDF_End_Of_Trial'
4090137000,b'0',b'OVTK_GDF_Start_Of_Trial'
4090138000,b'0',b'OVTK_GDF_Cross_On_Screen'
4110202000,b'0',b'OVTK_StimulationId_Beep'
4120040000,b'0',b'OVTK_GDF_Right'
4132586000,b'0',b'OVTK_GDF_Feedback_Continuous'
4170109000,b'0',b'OVTK_GDF_End_Of_Trial'
4200065000,b'0',b'OVTK_GDF_Start_Of_Trial'
4200067000,b'0',b'OVTK_GDF_Cross_On_Screen'
4220046000,b'0',b'OVTK_StimulationId_Beep'
4230182000,b'0',b'OVTK_GDF_Right'
4242671000,b'0',b'OVTK_GDF_Feedback_Continuous'
4280202000,b'0',b'OVTK_GDF_End_Of_Trial'
4320182000,b'0',b'OVTK_GDF_Start_Of_Trial'
4320183000,b'0',b'OVTK_GDF_Cross_On_Screen'
4340120000,b'0',b'OVTK_StimulationId_Beep'
4350182000,b'0',b'OVTK_GDF_Right'
4362693000,b'0',b'OVTK_GDF_Feedback_Continuous'
4400190000,b'0',b'OVTK_GDF_End_Of_Trial'
4426835000,b'0',b'OVTK_StimulationId_RemovedSamples'
4440155000,b'0',b'OVTK_GDF_Start_Of_Trial'
4440157000,b'0',b'OVTK_GDF_Cross_On_Screen'
4460041000,b'0',b'OVTK_StimulationId_Beep'
4470134000,b'0',b'OVTK_GDF_Right'
4482640000,b'0',b'OVTK_GDF_Feedback_Continuous'
4520116000,b'0',b'OVTK_GDF_End_Of_Trial'
4550084000,b'0',b'OVTK_GDF_Start_Of_Trial'
4550086000,b'0',b'OVTK_GDF_Cross_On_Screen'
4570039000,b'0',b'OVTK_StimulationId_Beep'
4580021000,b'0',b'OVTK_GDF_Left'
4592724000,b'0',b'OVTK_GDF_Feedback_Continuous'
4630171000,b'0',b'OVTK_GDF_End_Of_Trial'
4650184000,b'0',b'OVTK_GDF_End_Of_Session'
4700032000,b'0',b'OVTK_StimulationId_Train'
4710032000,b'0',b'OVTK_StimulationId_ExperimentStop'
