time,Zero,Stimulations
2170267000,b'0',b'OVTK_GDF_Cross_On_Screen'
2190169000,b'0',b'OVTK_StimulationId_Beep'
2200256000,b'0',b'OVTK_GDF_Right'
2212710000,b'0',b'OVTK_GDF_Feedback_Continuous'
2250468000,b'0',b'OVTK_GDF_End_Of_Trial'
2252089000,b'0',b'OVTK_StimulationId_RemovedSamples'
2280205000,b'0',b'OVTK_GDF_Start_Of_Trial'
2280206000,b'0',b'OVTK_GDF_Cross_On_Screen'
2300204000,b'0',b'OVTK_StimulationId_Beep'
2310231000,b'0',b'OVTK_GDF_Right'
2322790000,b'0',b'OVTK_GDF_Feedback_Continuous'
2360269000,b'0',b'OVTK_GDF_End_Of_Trial'
2380153000,b'0',b'OVTK_GDF_Start_Of_Trial'
2380154000,b'0',b'OVTK_GDF_Cross_On_Screen'
2400255000,b'0',b'OVTK_StimulationId_Beep'
2410294000,b'0',b'OVTK_GDF_Left'
2422632000,b'0',b'OVTK_GDF_Feedback_Continuous'
2460132000,b'0',b'OVTK_GDF_End_Of_Trial'
2480459000,b'0',b'OVTK_GDF_Start_Of_Trial'
2480461000,b'0',b'OVTK_GDF_Cross_On_Screen'
2500280000,b'0',b'OVTK_StimulationId_Beep'
2510289000,b'0',b'OVTK_GDF_Left'
2522772000,b'0',b'OVTK_GDF_Feedback_Continuous'
2560131000,b'0',b'OVTK_GDF_End_Of_Trial'
2600142000,b'0',b'OVTK_GDF_Start_Of_Trial'
2600144000,b'0',b'OVTK_GDF_Cross_On_Screen'
2620149000,b'0',b'OVTK_StimulationId_Beep'
2630148000,b'0',b'OVTK_GDF_Right'
2642680000,b'0',b'OVTK_GDF_Feedback_Continuous'
2680228000,b'0',b'OVTK_GDF_End_Of_Trial'
2710282000,b'0',b'OVTK_GDF_Start_Of_Trial'
2710283000,b'0',b'OVTK_GDF_Cross_On_Screen'
2730146000,b'0',b'OVTK_StimulationId_Beep'
2740199000,b'0',b'OVTK_GDF_Left'
