time,Zero,Stimulations
2170191000,b'0',b'OVTK_GDF_Start_Of_Trial'
2170193000,b'0',b'OVTK_GDF_Cross_On_Screen'
2190022000,b'0',b'OVTK_StimulationId_Beep'
2200031000,b'0',b'OVTK_GDF_Left'
2212656000,b'0',b'OVTK_GDF_Feedback_Continuous'
2250178000,b'0',b'OVTK_GDF_End_Of_Trial'
2280129000,b'0',b'OVTK_GDF_Start_Of_Trial'
2280131000,b'0',b'OVTK_GDF_Cross_On_Screen'
2300005000,b'0',b'OVTK_StimulationId_Beep'
2310145000,b'0',b'OVTK_GDF_Right'
2322636000,b'0',b'OVTK_GDF_Incorrect'
2322636000,b'0',b'OVTK_GDF_Feedback_Continuous'
2360150000,b'0',b'OVTK_GDF_End_Of_Trial'
2380114000,b'0',b'OVTK_GDF_Start_Of_Trial'
2380115000,b'0',b'OVTK_GDF_Cross_On_Screen'
2400168000,b'0',b'OVTK_StimulationId_Beep'
2410174000,b'0',b'OVTK_GDF_Left'
2422762000,b'0',b'OVTK_GDF_Feedback_Continuous'
2460138000,b'0',b'OVTK_GDF_End_Of_Trial'
2480119000,b'0',b'OVTK_GDF_Start_Of_Trial'
2480121000,b'0',b'OVTK_GDF_Cross_On_Screen'
2485742000,b'0',b'OVTK_StimulationId_RemovedSamples'
2500123000,b'0',b'OVTK_StimulationId_Beep'
2510267000,b'0',b'OVTK_GDF_Right'
2522705000,b'0',b'OVTK_GDF_Feedback_Continuous'
2560043000,b'0',b'OVTK_GDF_End_Of_Trial'
2600001000,b'0',b'OVTK_GDF_Start_Of_Trial'
2600003000,b'0',b'OVTK_GDF_Cross_On_Screen'
2620009000,b'0',b'OVTK_StimulationId_Beep'
2630018000,b'0',b'OVTK_GDF_Right'
2642662000,b'0',b'OVTK_GDF_Feedback_Continuous'
2680040000,b'0',b'OVTK_GDF_End_Of_Trial'
2710009000,b'0',b'OVTK_GDF_Start_Of_Trial'
2710011000,b'0',b'OVTK_GDF_Cross_On_Screen'
2730025000,b'0',b'OVTK_StimulationId_Beep'
2740164000,b'0',b'OVTK_GDF_Left'
2752634000,b'0',b'OVTK_GDF_Feedback_Continuous'
2790147000,b'0',b'OVTK_GDF_End_Of_Trial'
2810128000,b'0',b'OVTK_GDF_Start_Of_Trial'
2810130000,b'0',b'OVTK_GDF_Cross_On_Screen'
2830187000,b'0',b'OVTK_StimulationId_Beep'
2840144000,b'0',b'OVTK_GDF_Right'
2852613000,b'0',b'OVTK_GDF_Feedback_Continuous'
2890152000,b'0',b'OVTK_GDF_End_Of_Trial'
2910125000,b'0',b'OVTK_GDF_Start_Of_Trial'
2910126000,b'0',b'OVTK_GDF_Cross_On_Screen'
2930136000,b'0',b'OVTK_StimulationId_Beep'
2940144000,b'0',b'OVTK_GDF_Left'
2952749000,b'0',b'OVTK_GDF_Feedback_Continuous'
2990121000,b'0',b'OVTK_GDF_End_Of_Trial'
3010084000,b'0',b'OVTK_GDF_Start_Of_Trial'
3010085000,b'0',b'OVTK_GDF_Cross_On_Screen'
3030097000,b'0',b'OVTK_StimulationId_Beep'
3040106000,b'0',b'OVTK_GDF_Left'
3052707000,b'0',b'OVTK_GDF_Feedback_Continuous'
3056972000,b'0',b'OVTK_StimulationId_RemovedSamples'
3090053000,b'0',b'OVTK_GDF_End_Of_Trial'
3120028000,b'0',b'OVTK_GDF_Start_Of_Trial'
3120030000,b'0',b'OVTK_GDF_Cross_On_Screen'
3139999000,b'0',b'OVTK_StimulationId_Beep'
3150027000,b'0',b'OVTK_GDF_Left'
3162649000,b'0',b'OVTK_GDF_Feedback_Continuous'
3200176000,b'0',b'OVTK_GDF_End_Of_Trial'
3230002000,b'0',b'OVTK_GDF_Start_Of_Trial'
3230003000,b'0',b'OVTK_GDF_Cross_On_Screen'
3250027000,b'0',b'OVTK_StimulationId_Beep'
3260172000,b'0',b'OVTK_GDF_Right'
3272650000,b'0',b'OVTK_GDF_Feedback_Continuous'
3310156000,b'0',b'OVTK_GDF_End_Of_Trial'
3340114000,b'0',b'OVTK_GDF_Start_Of_Trial'
3340116000,b'0',b'OVTK_GDF_Cross_On_Screen'
3360164000,b'0',b'OVTK_StimulationId_Beep'
3370326000,b'0',b'OVTK_GDF_Right'
3382610000,b'0',b'OVTK_GDF_Feedback_Continuous'
3420143000,b'0',b'OVTK_GDF_End_Of_Trial'
3450097000,b'0.0001',b'OVTK_GDF_Incorrect'
3450097000,b'0',b'OVTK_GDF_Start_Of_Trial'
3450097000,b'0',b'OVTK_GDF_Cross_On_Screen'
3470113000,b'0',b'OVTK_StimulationId_Beep'
3480116000,b'0',b'OVTK_GDF_Right'
3492558000,b'0',b'OVTK_GDF_Feedback_Continuous'
3530088000,b'0',b'OVTK_GDF_End_Of_Trial'
3560035000,b'0',b'OVTK_GDF_Start_Of_Trial'
3560036000,b'0',b'OVTK_GDF_Cross_On_Screen'
3580030000,b'0',b'OVTK_StimulationId_Beep'
3590036000,b'0',b'OVTK_GDF_Left'
3602673000,b'0',b'OVTK_GDF_Feedback_Continuous'
3631328000,b'0',b'OVTK_StimulationId_RemovedSamples'
3640031000,b'0',b'OVTK_GDF_End_Of_Trial'
3660025000,b'0',b'OVTK_GDF_Start_Of_Trial'
3660027000,b'0',b'OVTK_GDF_Cross_On_Screen'
3680116000,b'0',b'OVTK_StimulationId_Beep'
3690118000,b'0',b'OVTK_GDF_Right'
3702564000,b'0',b'OVTK_GDF_Feedback_Continuous'
3740063000,b'0',b'OVTK_GDF_End_Of_Trial'
3770072000,b'0',b'OVTK_GDF_Start_Of_Trial'
3770073000,b'0',b'OVTK_GDF_Cross_On_Screen'
3790073000,b'0',b'OVTK_StimulationId_Beep'
3799993000,b'0',b'OVTK_GDF_Right'
3812517000,b'0',b'OVTK_GDF_Feedback_Continuous'
3850024000,b'0',b'OVTK_GDF_End_Of_Trial'
3880017000,b'0',b'OVTK_GDF_Start_Of_Trial'
3880018000,b'0',b'OVTK_GDF_Cross_On_Screen'
3900016000,b'0',b'OVTK_StimulationId_Beep'
3910201000,b'0',b'OVTK_GDF_Right'
3922653000,b'0',b'OVTK_GDF_Feedback_Continuous'
3960174000,b'0',b'OVTK_GDF_End_Of_Trial'
3990149000,b'0',b'OVTK_GDF_Start_Of_Trial'
3990151000,b'0',b'OVTK_GDF_Cross_On_Screen'
4010007000,b'0',b'OVTK_StimulationId_Beep'
4020055000,b'0',b'OVTK_GDF_Left'
4032697000,b'0',b'OVTK_GDF_Feedback_Continuous'
4070075000,b'0',b'OVTK_GDF_End_Of_Trial'
4090063000,b'0',b'OVTK_GDF_Start_Of_Trial'
4090065000,b'0',b'OVTK_GDF_Cross_On_Screen'
4110015000,b'0',b'OVTK_StimulationId_Beep'
4120213000,b'0',b'OVTK_GDF_Left'
4132662000,b'0',b'OVTK_GDF_Feedback_Continuous'
4170026000,b'0',b'OVTK_GDF_End_Of_Trial'
4200151000,b'0',b'OVTK_GDF_Start_Of_Trial'
4200153000,b'0',b'OVTK_GDF_Cross_On_Screen'
4206308000,b'0',b'OVTK_StimulationId_RemovedSamples'
4220013000,b'0',b'OVTK_StimulationId_Beep'
4230148000,b'0',b'OVTK_GDF_Right'
4242657000,b'0',b'OVTK_GDF_Feedback_Continuous'
4280144000,b'0',b'OVTK_GDF_End_Of_Trial'
4320139000,b'0',b'OVTK_GDF_Start_Of_Trial'
4320140000,b'0',b'OVTK_GDF_Cross_On_Screen'
4340122000,b'0',b'OVTK_StimulationId_Beep'
4350318000,b'0',b'OVTK_GDF_Left'
4362583000,b'0',b'OVTK_GDF_Feedback_Continuous'
4400140000,b'0',b'OVTK_GDF_End_Of_Trial'
4440148000,b'0',b'OVTK_GDF_Start_Of_Trial'
4440150000,b'0',b'OVTK_GDF_Cross_On_Screen'
4460016000,b'0',b'OVTK_StimulationId_Beep'
4470184000,b'0',b'OVTK_GDF_Right'
4482816000,b'0',b'OVTK_GDF_Feedback_Continuous'
4520156000,b'0',b'OVTK_GDF_End_Of_Trial'
4550129000,b'0',b'OVTK_GDF_Start_Of_Trial'
4550131000,b'0',b'OVTK_GDF_Cross_On_Screen'
4570128000,b'0',b'OVTK_StimulationId_Beep'
4580137000,b'0',b'OVTK_GDF_Right'
4592777000,b'0',b'OVTK_GDF_Feedback_Continuous'
4630149000,b'0',b'OVTK_GDF_End_Of_Trial'
4650111000,b'0',b'OVTK_GDF_End_Of_Session'
4700033000,b'0',b'OVTK_StimulationId_Train'
4710011000,b'0',b'OVTK_StimulationId_ExperimentStop'
4780664000,b'0',b'OVTK_StimulationId_RemovedSamples'
