time,Zero,Stimulations
77000,b'0',b'OVTK_StimulationId_ExperimentStart'
50147000,b'0',b'OVTK_StimulationId_BaselineStart'
50149000,b'0',b'OVTK_StimulationId_Beep'
250022000,b'0',b'OVTK_StimulationId_BaselineStop'
250024000,b'0',b'OVTK_StimulationId_Beep'
300032000,b'0',b'OVTK_GDF_Start_Of_Trial'
300033000,b'0',b'OVTK_GDF_Cross_On_Screen'
320134000,b'0',b'OVTK_StimulationId_Beep'
330171000,b'0',b'OVTK_GDF_Left'
342507000,b'0',b'OVTK_GDF_Feedback_Continuous'
380038000,b'0',b'OVTK_GDF_End_Of_Trial'
400145000,b'0',b'OVTK_GDF_Start_Of_Trial'
400147000,b'0',b'OVTK_GDF_Cross_On_Screen'
420134000,b'0',b'OVTK_StimulationId_Beep'
430168000,b'0',b'OVTK_GDF_Down'
442657000,b'0',b'OVTK_GDF_Feedback_Continuous'
480028000,b'0',b'OVTK_GDF_End_Of_Trial'
510336000,b'0',b'OVTK_GDF_Start_Of_Trial'
510338000,b'0',b'OVTK_GDF_Cross_On_Screen'
530023000,b'0',b'OVTK_StimulationId_Beep'
538320000,b'0',b'OVTK_StimulationId_RemovedSamples'
540095000,b'0',b'OVTK_GDF_Down'
552601000,b'0',b'OVTK_GDF_Feedback_Continuous'
590133000,b'0',b'OVTK_GDF_End_Of_Trial'
610013000,b'0',b'OVTK_GDF_Start_Of_Trial'
610015000,b'0',b'OVTK_GDF_Cross_On_Screen'
630110000,b'0',b'OVTK_StimulationId_Beep'
640141000,b'0',b'OVTK_GDF_Left'
652572000,b'0',b'OVTK_GDF_Feedback_Continuous'
690102000,b'0',b'OVTK_GDF_End_Of_Trial'
730110000,b'0',b'OVTK_GDF_Start_Of_Trial'
730111000,b'0',b'OVTK_GDF_Cross_On_Screen'
750013000,b'0',b'OVTK_StimulationId_Beep'
760049000,b'0',b'OVTK_GDF_Left'
772543000,b'0',b'OVTK_GDF_Feedback_Continuous'
810072000,b'0',b'OVTK_GDF_End_Of_Trial'
840012000,b'0',b'OVTK_GDF_Start_Of_Trial'
840013000,b'0',b'OVTK_GDF_Cross_On_Screen'
860127000,b'0',b'OVTK_StimulationId_Beep'
870146000,b'0',b'OVTK_GDF_Left'
882649000,b'0',b'OVTK_GDF_Feedback_Continuous'
920184000,b'0',b'OVTK_GDF_End_Of_Trial'
950160000,b'0',b'OVTK_GDF_Start_Of_Trial'
950162000,b'0',b'OVTK_GDF_Cross_On_Screen'
970036000,b'0',b'OVTK_StimulationId_Beep'
980113000,b'0',b'OVTK_GDF_Left'
992596000,b'0',b'OVTK_GDF_Feedback_Continuous'
1030129000,b'0',b'OVTK_GDF_End_Of_Trial'
1060031000,b'0',b'OVTK_GDF_Start_Of_Trial'
1060033000,b'0',b'OVTK_GDF_Cross_On_Screen'
1080136000,b'0',b'OVTK_StimulationId_Beep'
1090026000,b'0',b'OVTK_GDF_Right'
1102517000,b'0',b'OVTK_GDF_Feedback_Continuous'
1134550000,b'0',b'OVTK_StimulationId_RemovedSamples'
1140046000,b'0',b'OVTK_GDF_End_Of_Trial'
