time,Zero,Stimulations
165000,b'0',b'OVTK_StimulationId_ExperimentStart'
50097000,b'0',b'OVTK_StimulationId_BaselineStart'
50099000,b'0',b'OVTK_StimulationId_Beep'
250144000,b'0',b'OVTK_StimulationId_BaselineStop'
250146000,b'0',b'OVTK_StimulationId_Beep'
297246000,b'0',b'OVTK_StimulationId_RemovedSamples'
299976000,b'0',b'OVTK_GDF_Start_Of_Trial'
299978000,b'0',b'OVTK_GDF_Cross_On_Screen'
320006000,b'0',b'OVTK_StimulationId_Beep'
330023000,b'0',b'OVTK_GDF_Right'
342638000,b'0',b'OVTK_GDF_Feedback_Continuous'
380170000,b'0',b'OVTK_GDF_End_Of_Trial'
400129000,b'0',b'OVTK_GDF_Start_Of_Trial'
400130000,b'0',b'OVTK_GDF_Cross_On_Screen'
420026000,b'0',b'OVTK_StimulationId_Beep'
430176000,b'0',b'OVTK_GDF_Right'
442532000,b'0',b'OVTK_GDF_Feedback_Continuous'
480143000,b'0',b'OVTK_GDF_End_Of_Trial'
510175000,b'0',b'OVTK_GDF_Start_Of_Trial'
510177000,b'0',b'OVTK_GDF_Cross_On_Screen'
530157000,b'0',b'OVTK_StimulationId_Beep'
540161000,b'0',b'OVTK_GDF_Right'
552661000,b'0',b'OVTK_GDF_Feedback_Continuous'
590021000,b'0',b'OVTK_GDF_End_Of_Trial'
610094000,b'0',b'OVTK_GDF_Start_Of_Trial'
610096000,b'0',b'OVTK_GDF_Cross_On_Screen'
630118000,b'0',b'OVTK_StimulationId_Beep'
640116000,b'0',b'OVTK_GDF_Right'
652573000,b'0',b'OVTK_GDF_Feedback_Continuous'
690162000,b'0',b'OVTK_GDF_End_Of_Trial'
730040000,b'0',b'OVTK_GDF_Start_Of_Trial'
730041000,b'0',b'OVTK_GDF_Cross_On_Screen'
750036000,b'0',b'OVTK_StimulationId_Beep'
760054000,b'0',b'OVTK_GDF_Right'
772687000,b'0',b'OVTK_GDF_Feedback_Continuous'
810036000,b'0',b'OVTK_GDF_End_Of_Trial'
840039000,b'0',b'OVTK_GDF_Start_Of_Trial'
840041000,b'0',b'OVTK_GDF_Cross_On_Screen'
860021000,b'0',b'OVTK_StimulationId_Beep'
870027000,b'0',b'OVTK_GDF_Left'
882641000,b'0',b'OVTK_GDF_Feedback_Continuous'
894726000,b'0',b'OVTK_StimulationId_RemovedSamples'
920154000,b'0',b'OVTK_GDF_End_Of_Trial'
