time,Zero,Stimulations
2170103000,b'0',b'OVTK_GDF_Start_Of_Trial'
2170104000,b'0',b'OVTK_GDF_Cross_On_Screen'
2190097000,b'0',b'OVTK_StimulationId_Beep'
2200104000,b'0',b'OVTK_GDF_Right'
2212703000,b'0',b'OVTK_GDF_Feedback_Continuous'
2250087000,b'0',b'OVTK_GDF_End_Of_Trial'
2280052000,b'0',b'OVTK_GDF_Start_Of_Trial'
2280054000,b'0',b'OVTK_GDF_Cross_On_Screen'
2300053000,b'0',b'OVTK_StimulationId_Beep'
2310055000,b'0',b'OVTK_GDF_Left'
2322659000,b'0',b'OVTK_GDF_Feedback_Continuous'
2360198000,b'0',b'OVTK_GDF_End_Of_Trial'
2380166000,b'0',b'OVTK_GDF_Start_Of_Trial'
2380167000,b'0',b'OVTK_GDF_Cross_On_Screen'
2400026000,b'0',b'OVTK_StimulationId_Beep'
2410013000,b'0',b'OVTK_GDF_Left'
2422686000,b'0',b'OVTK_GDF_Feedback_Continuous'
2460158000,b'0',b'OVTK_GDF_End_Of_Trial'
2480149000,b'0',b'OVTK_GDF_Start_Of_Trial'
2480150000,b'0',b'OVTK_GDF_Cross_On_Screen'
2500159000,b'0',b'OVTK_StimulationId_Beep'
2510158000,b'0',b'OVTK_GDF_Left'
2522623000,b'0',b'OVTK_GDF_Feedback_Continuous'
2560137000,b'0',b'OVTK_GDF_End_Of_Trial'
2600130000,b'0',b'OVTK_GDF_Start_Of_Trial'
2600131000,b'0',b'OVTK_GDF_Cross_On_Screen'
2620141000,b'0',b'OVTK_StimulationId_Beep'
2630138000,b'0',b'OVTK_GDF_Left'
2642750000,b'0',b'OVTK_GDF_Feedback_Continuous'
2680119000,b'0',b'OVTK_GDF_End_Of_Trial'
2685800000,b'0',b'OVTK_StimulationId_RemovedSamples'
2710140000,b'0',b'OVTK_GDF_Start_Of_Trial'
2710142000,b'0',b'OVTK_GDF_Cross_On_Screen'
2729994000,b'0',b'OVTK_StimulationId_Beep'
2740151000,b'0',b'OVTK_GDF_Left'
2752794000,b'0',b'OVTK_GDF_Feedback_Continuous'
2790303000,b'0',b'OVTK_GDF_End_Of_Trial'
2810145000,b'0',b'OVTK_GDF_Start_Of_Trial'
2810146000,b'0',b'OVTK_GDF_Cross_On_Screen'
2830148000,b'0',b'OVTK_StimulationId_Beep'
2840141000,b'0',b'OVTK_GDF_Left'
2852581000,b'0',b'OVTK_GDF_Feedback_Continuous'
2890127000,b'0',b'OVTK_GDF_End_Of_Trial'
2910086000,b'0',b'OVTK_GDF_Start_Of_Trial'
2910088000,b'0',b'OVTK_GDF_Cross_On_Screen'
2930079000,b'0',b'OVTK_StimulationId_Beep'
2940112000,b'0',b'OVTK_GDF_Left'
2952534000,b'0',b'OVTK_GDF_Feedback_Continuous'
2990045000,b'0',b'OVTK_GDF_End_Of_Trial'
3010027000,b'0',b'OVTK_GDF_Start_Of_Trial'
3010030000,b'0',b'OVTK_GDF_Cross_On_Screen'
3030020000,b'0',b'OVTK_StimulationId_Beep'
3040030000,b'0',b'OVTK_GDF_Right'
3052672000,b'0',b'OVTK_GDF_Feedback_Continuous'
3090033000,b'0',b'OVTK_GDF_End_Of_Trial'
3120183000,b'0',b'OVTK_GDF_Start_Of_Trial'
3120184000,b'0',b'OVTK_GDF_Cross_On_Screen'
3140006000,b'0',b'OVTK_StimulationId_Beep'
3150019000,b'0',b'OVTK_GDF_Right'
3162840000,b'0',b'OVTK_GDF_Feedback_Continuous'
3200156000,b'0',b'OVTK_GDF_End_Of_Trial'
3230161000,b'0',b'OVTK_GDF_Start_Of_Trial'
3230162000,b'0',b'OVTK_GDF_Cross_On_Screen'
3250183000,b'0',b'OVTK_StimulationId_Beep'
3260199000,b'0',b'OVTK_GDF_Right'
3272624000,b'0',b'OVTK_GDF_Feedback_Continuous'
3285781000,b'0',b'OVTK_StimulationId_RemovedSamples'
3310144000,b'0',b'OVTK_GDF_End_Of_Trial'
3340133000,b'0',b'OVTK_GDF_Start_Of_Trial'
3340135000,b'0',b'OVTK_GDF_Cross_On_Screen'
3360125000,b'0',b'OVTK_StimulationId_Beep'
3370126000,b'0',b'OVTK_GDF_Right'
3382559000,b'0',b'OVTK_GDF_Feedback_Continuous'
3420062000,b'0',b'OVTK_GDF_End_Of_Trial'
3450076000,b'0',b'OVTK_GDF_Start_Of_Trial'
3450078000,b'0',b'OVTK_GDF_Cross_On_Screen'
3470075000,b'0',b'OVTK_StimulationId_Beep'
3480247000,b'0',b'OVTK_GDF_Left'
3492519000,b'0',b'OVTK_GDF_Feedback_Continuous'
3530050000,b'0',b'OVTK_GDF_End_Of_Trial'
3560000000,b'0',b'OVTK_GDF_Start_Of_Trial'
3560002000,b'0',b'OVTK_GDF_Cross_On_Screen'
3580028000,b'0',b'OVTK_StimulationId_Beep'
3590032000,b'0',b'OVTK_GDF_Right'
3602642000,b'0',b'OVTK_GDF_Feedback_Continuous'
3640177000,b'0',b'OVTK_GDF_End_Of_Trial'
3660146000,b'0',b'OVTK_GDF_Start_Of_Trial'
3660147000,b'0',b'OVTK_GDF_Cross_On_Screen'
3680017000,b'0',b'OVTK_StimulationId_Beep'
3690175000,b'0',b'OVTK_GDF_Left'
3702814000,b'0',b'OVTK_GDF_Feedback_Continuous'
3740153000,b'0',b'OVTK_GDF_End_Of_Trial'
