16903,0,2
22023,0,2
27656,0,2
32776,0,1
38925,0,1
44552,0,2
50184,0,1
55815,0,2
61961,0,2
68097,0,2
74250,0,1
79367,0,1
85505,0,2
91650,0,1
97281,0,2
102407,0,1
107522,0,2
112649,0,1
118280,0,1
123415,0,2
128514,0,2
134664,0,2
140296,0,1
145411,0,1
150536,0,1
155665,0,1
161281,0,2
166916,0,2
172552,0,1
178178,0,1
183815,0,1
188932,0,2
194562,0,2
200197,0,1
205825,0,2
210950,0,1
216580,0,2
222722,0,1
228868,0,2
234496,0,1
