16898,0,1
22020,0,1
27649,0,2
32772,0,2
38915,0,1
44548,0,1
50177,0,2
55810,0,2
61957,0,1
68098,0,1
74242,0,2
79364,0,2
85507,0,2
91651,0,1
97285,0,1
102402,0,2
107520,0,1
112642,0,2
118277,0,1
123395,0,2
128515,0,1
134657,0,1
140290,0,2
145413,0,1
150532,0,1
155652,0,1
161283,0,1
166916,0,1
172545,0,2
178181,0,2
183812,0,2
188930,0,2
194563,0,2
200195,0,2
205828,0,1
210947,0,1
216580,0,2
222724,0,1
228866,0,2
234498,0,2
