16898,0,2
22025,0,2
27656,0,2
32775,0,1
38915,0,2
44553,0,1
50183,0,2
55810,0,1
61958,0,1
68099,0,1
74247,0,2
79375,0,2
85514,0,1
91657,0,1
97283,0,2
102408,0,1
107526,0,2
112643,0,1
118281,0,2
123396,0,1
128522,0,1
134663,0,2
140291,0,2
145414,0,1
150537,0,2
155658,0,1
161290,0,2
166917,0,2
172554,0,2
178184,0,1
183813,0,1
188936,0,1
194578,0,1
200194,0,1
205833,0,1
210946,0,2
216585,0,2
222729,0,2
228871,0,2
234497,0,1
