16902,0,1
22024,0,1
27655,0,1
32776,0,1
38919,0,2
44547,0,2
50177,0,1
55809,0,2
61970,0,2
68102,0,2
74242,0,2
79362,0,1
85511,0,2
91655,0,2
97282,0,2
102410,0,1
107528,0,2
112649,0,2
118279,0,1
123395,0,1
128522,0,1
134659,0,1
140304,0,2
145416,0,1
150531,0,1
155664,0,1
161288,0,1
166913,0,1
172551,0,2
178176,0,2
183822,0,2
188945,0,1
194566,0,2
200194,0,2
205825,0,2
210963,0,1
216584,0,2
222727,0,1
228871,0,2
234505,0,1
