16902,0,2
22018,0,2
27658,0,1
32775,0,1
38913,0,2
44547,0,2
50178,0,2
55813,0,1
61953,0,2
68098,0,1
74244,0,1
79367,0,1
85512,0,1
91653,0,1
97286,0,2
102401,0,2
107522,0,2
112642,0,2
118273,0,1
123392,0,2
128520,0,1
134664,0,1
140293,0,2
145416,0,1
150535,0,2
155657,0,1
161285,0,2
166916,0,2
172552,0,2
178184,0,1
183814,0,1
188931,0,2
194568,0,1
200199,0,2
205828,0,1
210951,0,2
216578,0,1
222728,0,2
228868,0,1
234501,0,1
