16903,0,2
22025,0,1
27655,0,1
32774,0,1
38919,0,2
44552,0,1
50179,0,2
55810,0,1
61959,0,1
68103,0,1
74254,0,1
79364,0,1
85510,0,2
91650,0,2
97286,0,2
102404,0,2
107522,0,2
112646,0,1
118275,0,2
123400,0,2
128519,0,1
134663,0,1
140296,0,2
145416,0,1
150534,0,2
155649,0,1
161289,0,2
166921,0,2
172559,0,2
178180,0,2
183808,0,1
188938,0,1
194566,0,2
200197,0,1
205825,0,2
210945,0,1
216580,0,1
222735,0,1
228872,0,2
234498,0,2
