16908,0,1
22029,0,1
27657,0,1
32780,0,1
38924,0,2
44557,0,1
50187,0,1
55822,0,1
61961,0,2
68102,0,1
74250,0,2
79376,0,2
85519,0,2
91658,0,1
97294,0,2
102413,0,2
107537,0,2
112652,0,2
118283,0,1
123404,0,1
128521,0,2
134666,0,2
140301,0,2
145416,0,2
150543,0,2
155663,0,1
161291,0,2
166924,0,2
172556,0,2
178186,0,2
183824,0,2
188942,0,1
194577,0,2
200201,0,1
205831,0,1
210955,0,1
216583,0,1
222730,0,1
228878,0,1
234512,0,1
