16910,0,2
22027,0,1
27653,0,2
32779,0,1
38925,0,1
44558,0,2
50191,0,2
55819,0,2
61963,0,1
68104,0,1
74246,0,2
79367,0,2
85517,0,1
91654,0,1
97293,0,2
102408,0,1
107532,0,2
112651,0,1
118286,0,1
123401,0,1
128519,0,2
134668,0,2
140302,0,2
145422,0,1
150536,0,1
155662,0,1
161289,0,1
166926,0,1
172556,0,2
178183,0,1
183820,0,2
188935,0,2
194574,0,2
200201,0,2
205839,0,1
210952,0,2
216586,0,2
222734,0,1
228876,0,2
234509,0,1
