16896,0,1
22023,0,2
27648,0,2
32770,0,1
38912,0,2
44551,0,1
50180,0,2
55808,0,2
61960,0,2
68104,0,1
74240,0,2
79372,0,1
85505,0,2
91657,0,1
97281,0,2
102406,0,1
107525,0,2
112646,0,1
118276,0,2
123396,0,1
128519,0,1
134659,0,1
140288,0,1
145412,0,1
150535,0,1
155655,0,2
161281,0,2
166916,0,1
172552,0,2
178181,0,1
183810,0,2
188943,0,2
194567,0,2
200193,0,2
205825,0,2
210945,0,2
216577,0,1
222727,0,1
228873,0,1
234501,0,1
