16902,0,1
22026,0,1
27651,0,2
32773,0,1
38915,0,2
44550,0,2
50185,0,2
55814,0,2
61959,0,2
68105,0,1
74242,0,1
79367,0,1
85507,0,1
91649,0,1
97287,0,2
102402,0,1
107526,0,1
112650,0,2
118279,0,2
123394,0,2
128514,0,2
134661,0,1
140296,0,2
145414,0,1
150530,0,2
155649,0,1
161288,0,1
166913,0,1
172549,0,2
178184,0,1
183817,0,1
188936,0,1
194567,0,2
200194,0,1
205831,0,2
210953,0,2
216577,0,2
222725,0,1
228872,0,2
234502,0,2
