16900,0,2
22020,0,1
27651,0,1
32772,0,1
38915,0,1
44548,0,1
50180,0,1
55811,0,2
61956,0,1
68099,0,2
74244,0,2
79363,0,1
85507,0,2
91651,0,1
97283,0,2
102404,0,1
107524,0,2
112644,0,2
118276,0,1
123395,0,2
128516,0,1
134659,0,1
140292,0,2
145412,0,1
150531,0,1
155651,0,2
161283,0,2
166914,0,1
172547,0,2
178180,0,1
183811,0,2
188931,0,2
194565,0,2
200195,0,1
205827,0,1
210946,0,2
216579,0,2
222723,0,1
228867,0,2
234500,0,2
