16906,0,2
22029,0,2
27655,0,2
32781,0,1
38920,0,1
44552,0,1
50191,0,2
55817,0,1
61960,0,2
68107,0,1
74257,0,1
79374,0,2
85519,0,2
91658,0,1
97298,0,2
102414,0,1
107528,0,1
112653,0,2
118284,0,2
123407,0,1
128527,0,1
134664,0,2
140298,0,1
145424,0,1
150542,0,2
155662,0,1
161294,0,2
166921,0,2
172552,0,2
178186,0,1
183821,0,2
188941,0,2
194571,0,1
200206,0,1
205832,0,2
210956,0,2
216583,0,1
222735,0,1
228874,0,2
234510,0,1
