16903,0,1
22023,0,1
27655,0,2
32779,0,2
38916,0,2
44550,0,1
50177,0,2
55814,0,2
61954,0,1
68107,0,1
74243,0,2
79371,0,1
85512,0,2
91655,0,2
97283,0,2
102403,0,2
107528,0,2
112647,0,1
118281,0,2
123400,0,1
128520,0,2
134669,0,1
140291,0,2
145414,0,1
150532,0,1
155655,0,1
161288,0,2
166919,0,1
172547,0,1
178177,0,1
183816,0,1
188930,0,1
194569,0,2
200202,0,1
205831,0,2
210949,0,2
216578,0,2
222728,0,1
228871,0,1
234504,0,2
