16899,0,2
22020,0,1
27651,0,1
32772,0,1
38915,0,2
44547,0,2
50179,0,1
55812,0,1
61956,0,2
68099,0,1
74243,0,2
79364,0,1
85506,0,2
91652,0,1
97283,0,2
102403,0,1
107525,0,2
112643,0,2
118277,0,1
123395,0,1
128514,0,2
134658,0,2
140292,0,2
145410,0,2
150531,0,2
155652,0,1
161282,0,1
166915,0,2
172547,0,1
178179,0,1
183811,0,1
188932,0,2
194563,0,2
200195,0,1
205827,0,2
210946,0,1
216579,0,2
222723,0,1
228867,0,2
234499,0,1
