16896,0,2
22024,0,1
27656,0,2
32776,0,1
38913,0,2
44553,0,2
50183,0,2
55815,0,1
61954,0,2
68098,0,1
74248,0,2
79361,0,1
85508,0,1
91650,0,1
97288,0,2
102409,0,2
107534,0,1
112642,0,1
118282,0,2
123396,0,2
128515,0,2
134664,0,1
140296,0,2
145416,0,2
150535,0,2
155664,0,1
161289,0,2
166920,0,1
172557,0,2
178179,0,1
183814,0,1
188930,0,1
194570,0,2
200202,0,2
205825,0,1
210952,0,1
216593,0,1
222726,0,2
228866,0,1
234504,0,1
