16899,0,1
22018,0,1
27651,0,2
32770,0,2
38915,0,1
44547,0,1
50180,0,2
55810,0,2
61955,0,2
68098,0,1
74243,0,2
79363,0,2
85507,0,1
91650,0,1
97282,0,2
102403,0,1
107523,0,2
112643,0,1
118275,0,1
123395,0,1
128514,0,2
134659,0,1
140291,0,2
145412,0,1
150532,0,1
155651,0,2
161282,0,2
166914,0,2
172546,0,1
178179,0,1
183811,0,2
188931,0,1
194563,0,2
200195,0,2
205827,0,1
210947,0,1
216579,0,2
222724,0,1
228867,0,2
234499,0,2
