16900,0,2
22020,0,2
27651,0,1
32771,0,2
38915,0,2
44547,0,1
50179,0,2
55812,0,1
61955,0,2
68099,0,1
74243,0,1
79363,0,2
85508,0,2
91651,0,1
97283,0,2
102403,0,1
107523,0,2
112643,0,1
118275,0,2
123395,0,1
128515,0,2
134662,0,1
140291,0,2
145412,0,1
154314,0,2
155651,0,1
161283,0,1
166915,0,1
172547,0,2
178179,0,1
183812,0,2
188931,0,1
194563,0,2
200195,0,1
205827,0,2
210947,0,1
216580,0,2
222723,0,1
228867,0,1
234499,0,2
